Date,traffic,day_of_week,month,year,covid,holiday,hours_daylight,TAVG,PRCP,AWND,SNOW
2020-05-30,819.0,5,5,2020,1,0.0,15.450902955437586,60.0,1.14,8.05,0.0
2020-05-31,1548.0,6,5,2020,1,0.0,15.47883328831642,53.0,0.18,8.28,0.0
2020-06-01,2669.0,0,6,2020,1,0.0,15.505644873336427,57.0,0.0,6.93,0.0
2020-06-02,2124.0,1,6,2020,1,0.0,15.531317406471848,59.0,0.0,5.37,0.0
2020-06-03,2654.0,2,6,2020,1,0.0,15.555831137573993,56.0,0.0,6.93,0.0
2020-06-04,2671.0,3,6,2020,1,0.0,15.57916692180048,59.0,0.0,5.82,0.0
2020-06-05,2804.0,4,6,2020,1,0.0,15.601306270742905,58.0,0.0,6.26,0.0
2020-06-06,2652.0,5,6,2020,1,0.0,15.622231402993258,57.0,0.01,10.51,0.0
2020-06-07,2187.0,6,6,2020,1,0.0,15.641925293883356,54.0,0.02,10.07,0.0
2020-06-08,2199.0,0,6,2020,1,0.0,15.660371724124934,57.0,0.03,12.3,0.0
2020-06-09,1119.0,1,6,2020,1,0.0,15.677555327075956,56.0,0.45,7.61,0.0
2020-06-10,3316.0,2,6,2020,1,0.0,15.693461634357961,60.0,0.02,4.25,0.0
2020-06-11,2423.0,3,6,2020,1,0.0,15.70807711955064,62.0,0.12,4.92,0.0
2020-06-12,1565.0,4,6,2020,1,0.0,15.721389239695466,60.0,0.27,7.61,0.0
2020-06-13,1523.0,5,6,2020,1,0.0,15.733386474346466,56.0,0.11,8.72,0.0
2020-06-14,3322.0,6,6,2020,1,0.0,15.744058361917071,56.0,0.0,9.17,0.0
2020-06-15,1238.0,0,6,2020,1,0.0,15.753395533084486,58.0,0.18,9.62,0.0
2020-06-16,2716.0,1,6,2020,1,0.0,15.761389741028285,56.0,0.01,6.71,0.0
2020-06-17,3326.0,2,6,2020,1,0.0,15.76803388829831,60.0,0.0,5.82,0.0
2020-06-18,3367.0,3,6,2020,1,0.0,15.773322050126893,64.0,0.0,7.38,0.0
2020-06-19,3043.0,4,6,2020,1,0.0,15.777249494023357,68.0,0.0,4.92,0.0
2020-06-20,2226.0,5,6,2020,1,0.0,15.779812695513025,67.0,0.03,9.4,0.0
2020-06-21,2672.0,6,6,2020,1,0.0,15.781009349909288,63.0,0.0,7.83,0.0
2020-06-22,3238.0,0,6,2020,1,0.0,15.780838380034833,63.0,0.0,7.61,0.0
2020-06-23,3088.0,1,6,2020,1,0.0,15.779299939836767,70.0,0.0,7.38,0.0
2020-06-24,2849.0,2,6,2020,1,0.0,15.77639541386971,69.0,0.0,7.61,0.0
2020-06-25,3509.0,3,6,2020,1,0.0,15.772127412650557,67.0,0.0,7.16,0.0
2020-06-26,3033.0,4,6,2020,1,0.0,15.766499763918231,70.0,0.0,5.59,0.0
2020-06-27,967.0,5,6,2020,1,0.0,15.759517499860895,62.0,0.56,8.28,0.0
2020-06-28,2835.0,6,6,2020,1,0.0,15.751186840401607,58.0,0.34,6.04,0.0
2020-06-29,2749.0,0,6,2020,1,0.0,15.741515172660467,62.0,0.0,10.51,0.0
2020-06-30,1703.0,1,6,2020,1,0.0,15.73051102673732,60.0,0.13,13.65,0.0
2020-07-01,2041.0,2,7,2020,1,0.0,15.718184047983119,58.0,0.01,12.97,0.0
2020-07-02,2240.0,3,7,2020,1,0.0,15.704544965949776,58.0,0.0,10.51,0.0
2020-07-03,2474.0,4,7,2020,1,1.0,15.689605560228806,60.0,0.0,6.26,0.0
2020-07-04,2531.0,5,7,2020,1,0.0,15.67337862340534,60.0,0.0,5.37,0.0
2020-07-05,2865.0,6,7,2020,1,0.0,15.655877921370287,63.0,0.0,5.14,0.0
2020-07-06,2743.0,0,7,2020,1,0.0,15.637118151244168,63.0,0.0,7.83,0.0
2020-07-07,2241.0,1,7,2020,1,0.0,15.617114897176233,62.0,0.0,8.95,0.0
2020-07-08,3270.0,2,7,2020,1,0.0,15.59588458428942,62.0,0.0,6.04,0.0
2020-07-09,2411.0,3,7,2020,1,0.0,15.573444431044411,64.0,0.01,6.71,0.0
2020-07-10,3141.0,4,7,2020,1,0.0,15.549812400299373,62.0,0.0,5.37,0.0
2020-07-11,2820.0,5,7,2020,1,0.0,15.525007149338194,63.0,0.0,9.17,0.0
2020-07-12,2252.0,6,7,2020,1,0.0,15.49904797913914,62.0,0.0,9.84,0.0
2020-07-13,3178.0,0,7,2020,1,0.0,15.471954783148005,64.0,0.0,8.5,0.0
2020-07-14,3355.0,1,7,2020,1,0.0,15.443747995812465,67.0,0.0,7.38,0.0
2020-07-15,3434.0,2,7,2020,1,0.0,15.414448541126168,71.0,0.0,6.93,0.0
2020-07-16,2886.0,3,7,2020,1,0.0,15.384077781416945,69.0,0.0,6.49,0.0
2020-07-17,2183.0,4,7,2020,1,0.0,15.352657466603882,65.0,0.13,5.82,0.0
2020-07-18,3529.0,5,7,2020,1,0.0,15.320209684132664,66.0,0.0,8.28,0.0
2020-07-19,2968.0,6,7,2020,1,0.0,15.286756809782936,72.0,0.0,7.16,0.0
2020-07-20,2885.0,0,7,2020,1,0.0,15.2523214595293,74.0,0.0,6.93,0.0
2020-07-21,3158.0,1,7,2020,1,0.0,15.216926442617352,72.0,0.0,6.71,0.0
2020-07-22,2725.0,2,7,2020,1,0.0,15.180594716003714,66.0,0.02,6.49,0.0
2020-07-23,2860.0,3,7,2020,1,0.0,15.143349340291236,63.0,0.0,7.38,0.0
2020-07-24,2658.0,4,7,2020,1,0.0,15.105213437272932,62.0,0.0,8.5,0.0
2020-07-25,3455.0,5,7,2020,1,0.0,15.066210149186256,65.0,0.0,8.72,0.0
2020-07-26,3140.0,6,7,2020,1,0.0,15.02636259975881,71.0,0.0,9.62,0.0
2020-07-27,2501.0,0,7,2020,1,0.0,14.985693857115882,77.0,0.0,3.8,0.0
2020-07-28,3085.0,1,7,2020,1,0.0,14.944226898603834,72.0,0.0,6.04,0.0
2020-07-29,3189.0,2,7,2020,1,0.0,14.901984577568356,69.0,0.0,5.37,0.0
2020-07-30,2995.0,3,7,2020,1,0.0,14.858989592117975,74.0,0.0,6.49,0.0
2020-07-31,2964.0,4,7,2020,1,0.0,14.815264455885304,74.0,0.0,8.5,0.0
2020-08-01,3110.0,5,8,2020,1,0.0,14.770831470793086,65.0,0.0,4.7,0.0
2020-08-02,3288.0,6,8,2020,1,0.0,14.725712701817105,68.0,0.0,5.82,0.0
2020-08-03,2804.0,0,8,2020,1,0.0,14.679929953731737,69.0,0.0,7.61,0.0
2020-08-04,3261.0,1,8,2020,1,0.0,14.633504749813902,72.0,0.0,7.61,0.0
2020-08-05,3343.0,2,8,2020,1,0.0,14.58645831247336,71.0,0.0,5.82,0.0
2020-08-06,1224.0,3,8,2020,1,0.0,14.538811545772216,66.0,0.08,10.51,0.0
2020-08-07,2959.0,4,8,2020,1,0.0,14.490585019788167,63.0,0.0,6.04,0.0
2020-08-08,2318.0,5,8,2020,1,0.0,14.441798956773177,62.0,0.01,4.7,0.0
2020-08-09,3490.0,6,8,2020,1,0.0,14.392473219053715,64.0,0.0,6.71,0.0
2020-08-10,2445.0,0,8,2020,1,0.0,14.342627298614854,68.0,0.0,6.49,0.0
2020-08-11,2999.0,1,8,2020,1,0.0,14.292280308309245,66.0,0.0,8.05,0.0
2020-08-12,2851.0,2,8,2020,1,0.0,14.24145097462745,61.0,0.0,5.59,0.0
2020-08-13,3079.0,3,8,2020,1,0.0,14.190157631966596,62.0,0.0,7.38,0.0
2020-08-14,3536.0,4,8,2020,1,0.0,14.138418218331983,67.0,0.0,8.95,0.0
2020-08-15,3069.0,5,8,2020,1,0.0,14.086250272405438,72.0,0.0,10.07,0.0
2020-08-16,2375.0,6,8,2020,1,0.0,14.03367093191571,77.0,0.0,4.92,0.0
2020-08-17,2459.0,0,8,2020,1,0.0,13.980696933243886,78.0,0.0,6.71,0.0
2020-08-18,2891.0,1,8,2020,1,0.0,13.927344612200288,71.0,0.0,6.71,0.0
2020-08-19,3123.0,2,8,2020,1,0.0,13.87362990590748,69.0,0.0,5.37,0.0
2020-08-20,2400.0,3,8,2020,1,0.0,13.819568355727437,71.0,0.08,6.49,0.0
2020-08-21,1780.0,4,8,2020,1,0.0,13.765175111171253,69.0,0.11,10.51,0.0
2020-08-22,3325.0,5,8,2020,1,0.0,13.710464934730986,65.0,0.01,10.29,0.0
2020-08-23,3221.0,6,8,2020,1,0.0,13.655452207576895,65.0,0.0,7.61,0.0
2020-08-24,2707.0,0,8,2020,1,0.0,13.600150936062722,65.0,0.0,6.49,0.0
2020-08-25,3097.0,1,8,2020,1,0.0,13.54457475898617,65.0,0.0,6.93,0.0
2020-08-26,3018.0,2,8,2020,1,0.0,13.488736955552405,67.0,0.0,7.38,0.0
2020-08-27,3031.0,3,8,2020,1,0.0,13.432650453990524,67.0,0.0,5.82,0.0
2020-08-28,2949.0,4,8,2020,1,0.0,13.376327840776858,68.0,0.0,7.38,0.0
2020-08-29,2784.0,5,8,2020,1,0.0,13.31978137041866,66.0,0.0,5.59,0.0
2020-08-30,3003.0,6,8,2020,1,0.0,13.263022975756552,61.0,0.0,6.26,0.0
2020-08-31,2412.0,0,8,2020,1,0.0,13.206064278744806,61.0,0.02,3.8,0.0
2020-09-01,3084.0,1,9,2020,1,0.0,13.148916601670699,65.0,0.0,5.59,0.0
2020-09-02,3137.0,2,9,2020,1,0.0,13.091590978777962,70.0,0.0,6.71,0.0
2020-09-03,3025.0,3,9,2020,1,0.0,13.034098168259034,69.0,0.0,9.17,0.0
2020-09-04,2771.0,4,9,2020,1,0.0,12.9764486645854,71.0,0.0,7.61,0.0
2020-09-05,3111.0,5,9,2020,1,0.0,12.918652711145619,65.0,0.0,5.82,0.0
2020-09-06,3021.0,6,9,2020,1,0.0,12.86072031316271,66.0,0.0,7.83,0.0
2020-09-07,2621.0,0,9,2020,1,1.0,12.802661250865894,70.0,0.0,14.76,0.0
2020-09-08,1588.0,1,9,2020,1,0.0,12.744485092890976,73.0,0.0,14.76,0.0
2020-09-09,2046.0,2,9,2020,1,0.0,12.686201209888136,71.0,0.0,12.97,0.0
2020-09-10,2139.0,3,9,2020,1,0.0,12.627818788314626,76.0,0.0,6.26,0.0
2020-09-11,897.0,4,9,2020,1,0.0,12.569346844393866,65.0,0.0,6.71,0.0
2020-09-12,343.0,5,9,2020,1,0.0,12.510794238222296,59.0,0.0,4.03,0.0
2020-09-13,374.0,6,9,2020,1,0.0,12.452169688006403,55.0,0.0,2.68,0.0
2020-09-14,564.0,0,9,2020,1,0.0,12.393481784415426,60.0,0.05,2.01,0.0
2020-09-15,646.0,1,9,2020,1,0.0,12.334739005033429,65.0,0.01,3.8,0.0
2020-09-16,726.0,2,9,2020,1,0.0,12.27594972889812,66.0,0.0,4.92,0.0
2020-09-17,937.0,3,9,2020,1,0.0,12.217122251113071,66.0,0.0,4.47,0.0
2020-09-18,749.0,4,9,2020,1,0.0,12.158264797520456,64.0,0.29,6.26,0.0
2020-09-19,1722.0,5,9,2020,1,0.0,12.099385539423986,63.0,0.04,9.62,0.0
2020-09-20,2814.0,6,9,2020,1,0.0,12.040492608349412,62.0,0.07,3.58,0.0
2020-09-21,2373.0,0,9,2020,1,0.0,11.981594110833228,61.0,0.0,4.47,0.0
2020-09-22,3001.0,1,9,2020,1,0.0,11.922698143228471,65.0,0.11,6.26,0.0
2020-09-23,884.0,2,9,2020,1,0.0,11.863812806517089,63.0,1.08,11.18,0.0
2020-09-24,1283.0,3,9,2020,1,0.0,11.804946221119833,60.0,0.08,12.53,0.0
2020-09-25,1095.0,4,9,2020,1,0.0,11.746106541692093,59.0,0.75,12.3,0.0
2020-09-26,2133.0,5,9,2020,1,0.0,11.687301971896494,58.0,0.0,9.84,0.0
2020-09-27,2898.0,6,9,2020,1,0.0,11.628540779141245,59.0,0.0,6.04,0.0
2020-09-28,2692.0,0,9,2020,1,0.0,11.569831309272766,61.0,0.0,8.5,0.0
2020-09-29,2939.0,1,9,2020,1,0.0,11.51118200121242,64.0,0.0,7.16,0.0
2020-09-30,2530.0,2,9,2020,1,0.0,11.452601401523793,65.0,0.0,1.34,0.0
2020-10-01,2257.0,3,10,2020,1,0.0,11.394098178899418,62.0,0.0,3.58,0.0
2020-10-02,2486.0,4,10,2020,1,0.0,11.335681138551994,62.0,0.0,2.68,0.0
2020-10-03,2020.0,5,10,2020,1,0.0,11.277359236496755,58.0,0.0,2.46,0.0
2020-10-04,1528.0,6,10,2020,1,0.0,11.219141593709278,56.0,0.0,2.01,0.0
2020-10-05,2405.0,0,10,2020,1,0.0,11.161037510141561,59.0,0.0,5.82,0.0
2020-10-06,2762.0,1,10,2020,1,0.0,11.103056478579884,59.0,0.0,5.82,0.0
2020-10-07,2286.0,2,10,2020,1,0.0,11.045208198323882,60.0,0.0,4.7,0.0
2020-10-08,2361.0,3,10,2020,1,0.0,10.987502588667533,59.0,0.0,7.38,0.0
2020-10-09,2238.0,4,10,2020,1,0.0,10.929949802159419,60.0,0.52,6.93,0.0
2020-10-10,1484.0,5,10,2020,1,0.0,10.872560237618195,59.0,0.49,14.54,0.0
2020-10-11,680.0,6,10,2020,1,0.0,10.815344552878985,53.0,0.61,12.97,0.0
2020-10-12,1970.0,0,10,2020,1,1.0,10.758313677242016,57.0,0.0,10.96,0.0
2020-10-13,1310.0,1,10,2020,1,0.0,10.701478823595558,56.0,0.57,16.11,0.0
2020-10-14,2535.0,2,10,2020,1,0.0,10.644851500181597,56.0,0.0,8.28,0.0
2020-10-15,2459.0,3,10,2020,1,0.0,10.588443521970557,53.0,0.0,5.14,0.0
2020-10-16,1621.0,4,10,2020,1,0.0,10.532267021611016,56.0,0.07,13.65,0.0
2020-10-17,1787.0,5,10,2020,1,0.0,10.476334459915499,56.0,0.03,7.83,0.0
2020-10-18,820.0,6,10,2020,1,0.0,10.420658635843882,56.0,0.01,12.08,0.0
2020-10-19,1443.0,0,10,2020,1,0.0,10.365252695942036,57.0,0.06,9.62,0.0
2020-10-20,2245.0,1,10,2020,1,0.0,10.31013014319096,53.0,0.0,3.8,0.0
2020-10-21,1530.0,2,10,2020,1,0.0,10.255304845221453,50.0,0.05,5.37,0.0
2020-10-22,2061.0,3,10,2020,1,0.0,10.200791041843212,46.0,0.0,4.92,0.0
2020-10-23,972.0,4,10,2020,1,0.0,10.146603351840676,44.0,0.11,9.84,0.0
2020-10-24,1663.0,5,10,2020,1,0.0,10.09275677897863,46.0,0.0,15.66,0.0
2020-10-25,1694.0,6,10,2020,1,0.0,10.039266717165935,42.0,0.0,9.84,0.0
2020-10-26,1477.0,0,10,2020,1,0.0,9.986148954718086,42.0,0.0,4.25,0.0
2020-10-27,2045.0,1,10,2020,1,0.0,9.93341967765907,49.0,0.0,4.47,0.0
2020-10-28,1924.0,2,10,2020,1,0.0,9.881095472004404,50.0,0.0,5.82,0.0
2020-10-29,2154.0,3,10,2020,1,0.0,9.82919332495916,54.0,0.02,5.14,0.0
2020-10-30,1844.0,4,10,2020,1,0.0,9.777730624970953,54.0,0.04,12.3,0.0
2020-10-31,2690.0,5,10,2020,1,0.0,9.726725160571156,49.0,0.0,6.71,0.0
2020-11-01,2333.0,6,11,2020,1,0.0,9.676195117938576,49.0,0.0,6.71,0.0
2020-11-02,2172.0,0,11,2020,1,0.0,9.626159077122274,51.0,0.0,5.59,0.0
2020-11-03,825.0,1,11,2020,1,0.0,9.576636006854258,51.0,0.9,6.71,0.0
2020-11-04,1108.0,2,11,2020,1,0.0,9.527645257889882,60.0,0.18,15.43,0.0
2020-11-05,1043.0,3,11,2020,1,0.0,9.479206554809766,57.0,0.32,11.41,0.0
2020-11-06,1614.0,4,11,2020,1,0.0,9.431339986219797,47.0,0.0,12.3,0.0
2020-11-07,1521.0,5,11,2020,1,0.0,9.384065993290546,42.0,0.01,7.61,0.0
2020-11-08,1856.0,6,11,2020,1,0.0,9.337405356574747,41.0,0.0,9.84,0.0
2020-11-09,1209.0,0,11,2020,1,0.0,9.291379181050116,38.0,0.06,8.5,0.0
2020-11-10,1273.0,1,11,2020,1,0.0,9.246008879336113,43.0,0.04,7.83,0.0
2020-11-11,1707.0,2,11,2020,1,1.0,9.201316153036725,42.0,0.0,3.58,0.0
2020-11-12,1219.0,3,11,2020,1,0.0,9.157322972171784,43.0,0.38,8.95,0.0
2020-11-13,1348.0,4,11,2020,1,0.0,9.114051552659326,47.0,0.49,16.55,0.0
2020-11-14,1138.0,5,11,2020,1,0.0,9.071524331824886,45.0,0.56,10.74,0.0
2020-11-15,1376.0,6,11,2020,1,0.0,9.02976394191715,47.0,0.2,12.97,0.0
2020-11-16,743.0,0,11,2020,1,0.0,8.988793181621256,47.0,0.49,4.47,0.0
2020-11-17,935.0,1,11,2020,1,0.0,8.948634985570454,51.0,0.53,12.53,0.0
2020-11-18,829.0,2,11,2020,1,0.0,8.909312391865834,48.0,0.39,10.96,0.0
2020-11-19,1348.0,3,11,2020,1,0.0,8.870848507629207,45.0,0.16,11.18,0.0
2020-11-20,1150.0,4,11,2020,1,0.0,8.833266472622979,46.0,0.01,7.61,0.0
2020-11-21,2531.0,5,11,2020,1,0.0,8.796589420987216,48.0,0.02,5.14,0.0
2020-11-22,916.0,6,11,2020,1,0.0,8.760840441156539,43.0,0.11,5.37,0.0
2020-11-23,980.0,0,11,2020,1,0.0,8.726042534034635,44.0,0.12,8.5,0.0
2020-11-24,837.0,1,11,2020,1,0.0,8.692218569520318,46.0,0.13,12.53,0.0
2020-11-25,1452.0,2,11,2020,1,0.0,8.659391241493374,45.0,0.03,7.83,0.0
2020-11-26,676.0,3,11,2020,1,1.0,8.627583021386025,46.0,0.0,8.5,0.0
2020-11-27,1854.0,4,11,2020,1,0.0,8.596816110481132,47.0,0.0,8.28,0.0
2020-11-28,849.0,5,11,2020,1,0.0,8.567112391094403,46.0,0.02,4.7,0.0
2020-11-29,1842.0,6,11,2020,1,0.0,8.538493376814952,38.0,0.0,2.91,0.0
2020-11-30,1236.0,0,11,2020,1,0.0,8.510980161992572,45.0,0.43,12.75,0.0
2020-12-01,1488.0,1,12,2020,1,0.0,8.484593370676603,42.0,0.0,9.4,0.0
2020-12-02,1720.0,2,12,2020,1,0.0,8.459353105224473,45.0,0.0,8.28,0.0
2020-12-03,1360.0,3,12,2020,1,0.0,8.435278894811175,45.0,0.0,3.36,0.0
2020-12-04,1864.0,4,12,2020,1,0.0,8.412389644083495,46.0,0.0,4.03,0.0
2020-12-05,2522.0,5,12,2020,1,0.0,8.390703582211888,44.0,0.0,5.82,0.0
2020-12-06,1441.0,6,12,2020,1,0.0,8.370238212602693,50.0,0.03,9.17,0.0
2020-12-07,1363.0,0,12,2020,1,0.0,8.35101026353887,46.0,0.0,5.59,0.0
2020-12-08,855.0,1,12,2020,1,0.0,8.333035640022784,50.0,0.73,8.05,0.0
2020-12-09,1253.0,2,12,2020,1,0.0,8.316329377096087,48.0,0.17,6.26,0.0
2020-12-10,1275.0,3,12,2020,1,0.0,8.3009055949115,42.0,0.04,7.83,0.0
2020-12-11,1315.0,4,12,2020,1,0.0,8.286777455828737,42.0,0.0,8.28,0.0
2020-12-12,1736.0,5,12,2020,1,0.0,8.273957123800523,38.0,0.0,5.82,0.0
2020-12-13,520.0,6,12,2020,1,0.0,8.262455726306957,42.0,0.2,8.95,0.0
2020-12-14,1092.0,0,12,2020,1,0.0,8.252283319084931,45.0,0.1,9.17,0.0
2020-12-15,809.0,1,12,2020,1,0.0,8.243448853885663,45.0,0.42,12.3,0.0
2020-12-16,841.0,2,12,2020,1,0.0,8.235960149477137,47.0,0.49,11.86,0.0
2020-12-17,1396.0,3,12,2020,1,0.0,8.229823866089097,47.0,0.07,13.87,0.0
2020-12-18,795.0,4,12,2020,1,0.0,8.225045483477222,46.0,0.19,14.76,0.0
2020-12-19,814.0,5,12,2020,1,0.0,8.221629282759688,48.0,0.45,11.86,0.0
2020-12-20,1180.0,6,12,2020,1,0.0,8.219578332154152,50.0,0.06,10.74,0.0
2020-12-21,417.0,0,12,2020,1,0.0,8.218894476716432,49.0,1.64,8.95,0.5
2020-12-22,1311.0,1,12,2020,1,0.0,8.219578332154152,39.0,0.0,5.37,0.0
2020-12-23,1201.0,2,12,2020,1,0.0,8.221629282759688,37.0,0.0,5.82,0.0
2020-12-24,1082.0,3,12,2020,1,0.0,8.225045483477219,36.0,0.0,2.91,0.0
2020-12-25,252.0,4,12,2020,1,1.0,8.229823866089097,41.0,0.34,7.83,0.0
2020-12-26,780.0,5,12,2020,1,0.0,8.235960149477135,45.0,0.11,12.53,0.0
2020-12-27,876.0,6,12,2020,1,0.0,8.243448853885663,44.0,0.13,6.71,0.0
2020-12-28,1758.0,0,12,2020,1,0.0,8.252283319084928,41.0,0.0,7.83,0.0
2020-12-29,1042.0,1,12,2020,1,0.0,8.26245572630695,39.0,0.16,4.7,0.0
2020-12-30,540.0,2,12,2020,1,0.0,8.273957123800518,42.0,0.97,12.08,0.0
2020-12-31,1179.0,3,12,2020,1,0.0,8.286777455828727,48.0,0.35,12.08,0.0
2021-01-01,448.0,4,1,2021,1,1.0,8.300905594911503,48.0,0.42,10.07,0.0
2021-01-02,253.0,5,1,2021,1,0.0,8.316329377096077,48.0,1.71,16.11,0.0
2021-01-03,914.0,6,1,2021,1,0.0,8.333035640022775,44.0,0.44,10.07,0.0
2021-01-04,634.0,0,1,2021,1,0.0,8.35101026353886,47.0,0.39,13.65,0.0
2021-01-05,782.0,1,1,2021,1,0.0,8.370238212602679,44.0,0.66,10.29,0.0
2021-01-06,1308.0,2,1,2021,1,0.0,8.390703582211895,46.0,0.19,6.04,0.0
2021-01-07,1558.0,3,1,2021,1,0.0,8.412389644083483,44.0,0.0,7.61,0.0
2021-01-08,820.0,4,1,2021,1,0.0,8.435278894811159,47.0,0.22,4.92,0.0
2021-01-09,1571.0,5,1,2021,1,0.0,8.459353105224459,39.0,0.0,4.7,0.0
2021-01-10,1267.0,6,1,2021,1,0.0,8.484593370676588,44.0,0.12,4.25,0.0
2021-01-11,654.0,0,1,2021,1,0.0,8.510980161992556,46.0,0.97,9.62,0.0
2021-01-12,684.0,1,1,2021,1,0.0,8.538493376814937,50.0,2.33,11.41,0.0
2021-01-13,1713.0,2,1,2021,1,0.0,8.567112391094383,50.0,0.08,14.76,0.0
2021-01-14,1627.0,3,1,2021,1,0.0,8.596816110481113,44.0,0.05,4.25,0.0
2021-01-15,1473.0,4,1,2021,1,0.0,8.627583021386009,48.0,0.11,4.03,0.0
2021-01-16,1498.0,5,1,2021,1,0.0,8.659391241493354,44.0,0.0,2.91,0.0
2021-01-17,1609.0,6,1,2021,1,0.0,8.692218569520298,45.0,0.04,5.59,0.0
2021-01-18,1910.0,0,1,2021,1,1.0,8.726042534034644,45.0,0.0,7.83,0.0
2021-01-19,1322.0,1,1,2021,1,0.0,8.760840441156517,39.0,0.0,4.03,0.0
2021-01-20,1282.0,2,1,2021,1,0.0,8.796589420987194,40.0,0.0,1.79,0.0
2021-01-21,1058.0,3,1,2021,1,0.0,8.833266472622961,43.0,0.04,6.26,0.0
2021-01-22,1588.0,4,1,2021,1,0.0,8.870848507629184,43.0,0.0,11.86,0.0
2021-01-23,1921.0,5,1,2021,1,0.0,8.909312391865846,35.0,0.0,4.47,0.0
2021-01-24,327.0,6,1,2021,1,0.0,8.948634985570429,40.0,0.18,7.38,0.0
2021-01-25,1309.0,0,1,2021,1,0.0,8.988793181621231,40.0,0.0,8.72,0.0
2021-01-26,1289.0,1,1,2021,1,0.0,9.029763941917091,38.0,0.0,11.18,0.0
2021-01-27,1095.0,2,1,2021,1,0.0,9.071524331824863,41.0,0.12,5.82,0.0
2021-01-28,1036.0,3,1,2021,1,0.0,9.114051552659337,42.0,0.27,3.8,0.0
2021-01-29,1310.0,4,1,2021,1,0.0,9.157322972171759,43.0,0.07,4.03,0.0
2021-01-30,871.0,5,1,2021,1,0.0,9.201316153036696,44.0,0.16,5.59,0.0
2021-01-31,485.0,6,1,2021,1,0.0,9.246008879336047,47.0,0.18,4.7,0.0
2021-02-01,663.0,0,2,2021,1,0.0,9.291379181050091,46.0,0.88,7.16,0.0
2021-02-02,786.0,1,2,2021,1,0.0,9.337405356574683,45.0,0.61,11.41,0.0
2021-02-03,1718.0,2,2,2021,1,0.0,9.384065993290518,42.0,0.07,6.49,0.0
2021-02-04,911.0,3,2,2021,1,0.0,9.43133998621977,44.0,0.01,13.65,0.0
2021-02-05,1313.0,4,2,2021,1,0.0,9.479206554809698,48.0,0.0,12.53,0.0
2021-02-06,1116.0,5,2,2021,1,0.0,9.52764525788985,46.0,0.0,19.46,0.0
2021-02-07,1533.0,6,2,2021,1,0.0,9.576636006854187,44.0,0.04,13.2,0.0
2021-02-08,1119.0,0,2,2021,1,0.0,9.626159077122203,40.0,0.0,5.82,0.0
2021-02-09,1390.0,1,2,2021,1,0.0,9.676195117938631,38.0,0.0,5.82,0.0
2021-02-10,1167.0,2,2,2021,1,0.0,9.72672516057109,36.0,0.0,4.92,0.0
2021-02-11,715.0,3,2,2021,1,0.0,9.777730624970923,36.0,0.0,10.74,0.0
2021-02-12,375.0,4,2,2021,1,0.0,9.829193324959126,31.0,0.14,12.75,2.2
2021-02-13,42.0,5,2,2021,1,0.0,9.881095472004333,27.0,0.57,13.65,8.9
2021-02-14,11.0,6,2,2021,1,0.0,9.933419677659126,31.0,0.31,12.53,1.3
2021-02-15,106.0,0,2,2021,1,1.0,9.98614895471801,36.0,0.41,11.18,0.0
2021-02-16,668.0,1,2,2021,1,0.0,10.039266717165905,42.0,0.0,8.28,0.0
2021-02-17,1259.0,2,2,2021,1,0.0,10.092756778978599,42.0,0.0,6.04,0.0
2021-02-18,773.0,3,2,2021,1,0.0,10.146603351840602,42.0,0.08,8.72,0.0
2021-02-19,1118.0,4,2,2021,1,0.0,10.200791041843274,44.0,0.14,11.63,0.0
2021-02-20,1807.0,5,2,2021,1,0.0,10.255304845221382,42.0,0.0,11.18,0.0
2021-02-21,996.0,6,2,2021,1,0.0,10.310130143190923,46.0,0.32,17.22,0.0
2021-02-22,956.0,0,2,2021,1,0.0,10.365252695942004,49.0,0.35,16.11,0.0
2021-02-23,1323.0,1,2,2021,1,0.0,10.420658635843806,44.0,0.36,9.4,0.0
2021-02-24,1572.0,2,2,2021,1,0.0,10.476334459915464,38.0,0.01,4.47,0.0
2021-02-25,988.0,3,2,2021,1,0.0,10.532267021610986,42.0,0.24,15.21,0.0
2021-02-26,1422.0,4,2,2021,1,0.0,10.58844352197048,44.0,0.13,10.51,0.0
2021-02-27,2136.0,5,2,2021,1,0.0,10.644851500181565,40.0,0.0,6.71,0.0
2021-02-28,1496.0,6,2,2021,1,0.0,10.701478823595476,45.0,0.01,8.28,0.0
2021-03-01,1581.0,0,3,2021,1,0.0,10.758313677241983,46.0,0.0,6.71,0.0
2021-03-02,1408.0,1,3,2021,1,0.0,10.815344552878953,47.0,0.0,2.68,0.0
2021-03-03,2307.0,2,3,2021,1,0.0,10.872560237618208,44.0,0.0,3.13,0.0
2021-03-04,1122.0,3,3,2021,1,0.0,10.929949802159383,44.0,0.3,6.93,0.0
2021-03-05,857.0,4,3,2021,1,0.0,10.987502588667457,49.0,0.04,9.84,0.0
2021-03-06,1786.0,5,3,2021,1,0.0,11.04520819832385,45.0,0.01,10.96,0.0
2021-03-07,690.0,6,3,2021,1,0.0,11.103056478579848,44.0,0.14,12.75,0.0
2021-03-08,1588.0,0,3,2021,1,0.0,11.161037510141576,41.0,0.0,5.59,0.0
2021-03-09,1623.0,1,3,2021,1,0.0,11.219141593709248,45.0,0.0,4.47,0.0
2021-03-10,2037.0,2,3,2021,1,0.0,11.27735923649672,43.0,0.0,8.5,0.0
